Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
12244,455.2749938964844,192.50738525390625,81.42861938476562,0.90613454580307,12480,0.5752407908439636,Cammeo
17564,527.1160278320312,221.6029357910156,101.65879821777344,0.8885689973831177,17808,0.7711626291275024,Cammeo
12103,439.2179870605469,181.9851226806641,85.55490112304688,0.882602334022522,12339,0.5992770791053772,Osmancik
14189,483.93701171875,203.37759399414065,90.07769012451172,0.8965667486190796,14538,0.7131226062774658,Cammeo
16608,516.0919799804688,207.6713714599609,103.3508758544922,0.8673690557479858,17111,0.6967611908912659,Cammeo
9822,398.3349914550781,160.62322998046875,79.28845977783203,0.8696719408035278,10085,0.6315180063247681,Osmancik
13215,479.6099853515625,207.88800048828125,81.67606353759766,0.9195876717567444,13462,0.53667151927948,Cammeo
14002,490.5700073242188,209.3342742919922,86.14630889892578,0.9113984107971193,14336,0.6569082736968994,Cammeo
13887,483.1679992675781,203.4208526611328,88.11791229248047,0.9013072848320008,14240,0.6843920946121216,Cammeo
14212,485.9859924316406,203.41848754882807,90.01188659667969,0.8967704176902771,14508,0.5732032060623169,Cammeo
12678,452.9259948730469,190.83859252929688,85.6509017944336,0.8936255574226379,12930,0.6395278573036194,Osmancik
11955,454.08599853515625,196.8355255126953,78.12479400634766,0.9178601503372192,12127,0.5581232309341431,Osmancik
11489,447.2369995117188,182.1021270751953,82.12137603759766,0.8925424814224243,11913,0.5594565868377686,Osmancik
12898,454.7669982910156,184.3739776611328,90.95403289794922,0.8698520064353943,13223,0.757814347743988,Osmancik
11910,427.2789916992188,173.29544067382812,88.56226348876953,0.859552264213562,12191,0.7733766436576843,Osmancik
13549,464.0050048828125,189.97265625,91.63721466064452,0.875967264175415,13772,0.7393320798873901,Osmancik
11125,420.2090148925781,173.17193603515625,82.77818298339844,0.8783535361289978,11408,0.6421356201171875,Osmancik
13079,436.0450134277344,174.89231872558594,95.94194793701172,0.8360998630523682,13228,0.7725796103477478,Osmancik
12837,448.2749938964844,180.26524353027344,92.16251373291016,0.8594257235527039,13157,0.7677631378173828,Osmancik
16006,528.176025390625,222.67190551757807,93.09613037109376,0.9084072113037108,16466,0.6118501424789429,Cammeo
11287,421.9930114746094,176.18260192871094,82.7287368774414,0.882899284362793,11469,0.8164195418357849,Osmancik
12404,454.3840026855469,186.0759735107422,85.9878158569336,0.8868219256401062,12659,0.5729859471321106,Osmancik
15028,498.8290100097656,205.5384521484375,94.58416748046876,0.8878269195556641,15382,0.5777778029441833,Cammeo
12921,449.4869995117188,181.03468322753903,92.0200653076172,0.8611796498298645,13209,0.623871386051178,Osmancik
11077,427.66400146484375,181.1168670654297,78.34978485107422,0.901589572429657,11275,0.5552380681037903,Osmancik
14015,475.7239990234375,195.32164001464844,92.48479461669922,0.8807938098907471,14492,0.7486245632171631,Cammeo
14549,488.9530029296875,206.69482421875,90.76068878173828,0.8984358310699463,14856,0.582472562789917,Cammeo
12053,449.60400390625,189.50099182128903,82.26611328125,0.9008551836013794,12295,0.5644640326499939,Osmancik
11337,433.9779968261719,184.34811401367188,78.8676986694336,0.9038642644882202,11506,0.6566083431243896,Osmancik
12974,460.4169921875,191.3257751464844,87.28570556640625,0.8898695707321167,13310,0.6772105693817139,Cammeo
12563,444.8689880371094,183.2237548828125,88.04947662353516,0.8769634366035461,12767,0.7669719457626343,Osmancik
11759,426.1380004882813,173.68907165527344,87.18202209472656,0.8649007081985474,11941,0.6936644911766052,Osmancik
14753,494.85198974609375,212.1030120849609,89.36529541015625,0.906907558441162,15051,0.816888153553009,Cammeo
11343,420.7239990234375,173.50665283203125,83.82770538330078,0.8755440711975098,11512,0.6098387241363525,Osmancik
15595,501.4939880371094,207.8909454345703,96.88516235351562,0.8847644925117493,16030,0.7684158682823181,Cammeo
10941,423.4079895019531,172.85108947753906,81.42478942871094,0.8820963501930237,11248,0.6295166611671448,Osmancik
18913,541.7459716796875,227.13548278808597,106.94835662841795,0.8822094798088074,19099,0.8041241765022278,Cammeo
14517,495.614990234375,211.8028259277344,88.03250122070312,0.9095318913459778,14815,0.6875207424163818,Cammeo
14897,491.18499755859375,205.7198486328125,92.87569427490234,0.8922879099845886,15137,0.5944533348083496,Cammeo
15936,522.7670288085938,224.6175079345703,91.12374114990234,0.9140133857727052,16298,0.6090812087059021,Cammeo
14126,498.4249877929688,216.88548278808597,83.81038665771484,0.9223200082778932,14410,0.7607712149620056,Cammeo
12326,441.5849914550781,179.06637573242188,89.27005004882812,0.8668721318244934,12673,0.7651623487472534,Osmancik
14935,489.2340087890625,202.4066467285156,94.64573669433594,0.8839391469955444,15251,0.6090449094772339,Cammeo
14434,477.6189880371094,200.38987731933597,92.38155364990234,0.887395441532135,14660,0.7834346294403076,Cammeo
16063,520.7449951171875,217.913818359375,95.20046997070312,0.8995236158370972,16561,0.5567571520805359,Cammeo
12204,436.8550109863281,169.29322814941406,93.1858139038086,0.8348745107650757,12505,0.7477940917015076,Osmancik
12908,462.2099914550781,185.85093688964844,89.38809967041016,0.8767389059066772,13199,0.7277032136917114,Osmancik
14145,486.6080017089844,209.35321044921875,86.78947448730469,0.910021960735321,14370,0.7666666507720947,Cammeo
12301,440.0069885253906,175.4166717529297,90.57799530029295,0.8563721776008606,12591,0.669624388217926,Osmancik
15488,507.8829956054688,206.6395263671875,96.87207794189452,0.8833057284355164,15968,0.6025521159172058,Cammeo
12237,438.156005859375,178.05892944335938,88.28736114501953,0.8684183359146118,12489,0.6308382153511047,Osmancik
15967,511.614990234375,211.69078063964844,96.97522735595705,0.88890141248703,16329,0.5866769552230835,Cammeo
11128,423.2369995117188,173.3953399658203,82.44134521484375,0.8797410726547241,11372,0.5991492867469788,Osmancik
11363,419.4549865722656,170.0657501220703,86.50566864013672,0.8609673976898193,11699,0.6943052411079407,Osmancik
10516,423.3999938964844,175.92066955566406,77.73805236816406,0.8970679640769958,10787,0.6368701457977295,Osmancik
13746,483.8200073242188,205.8421936035156,86.18869018554688,0.9081188440322876,14060,0.7159374952316284,Cammeo
9854,397.0669860839844,169.15322875976562,74.63223266601562,0.8974034786224365,9992,0.7239200472831726,Osmancik
15879,517.927001953125,216.65013122558597,94.6562042236328,0.899506151676178,16484,0.6877598762512207,Cammeo
11285,425.7550048828125,175.4243927001953,82.95138549804688,0.8811368942260742,11525,0.7502825856208801,Osmancik
13582,476.6659851074219,199.45188903808597,88.40869903564453,0.8963939547538757,13825,0.5689987540245056,Cammeo
12752,453.4949951171875,185.51084899902344,89.19170379638672,0.8768359422683716,13105,0.6831672787666321,Osmancik
13080,474.260009765625,198.95736694335935,84.75006103515625,0.9047368168830872,13511,0.7027723789215088,Cammeo
10623,423.0230102539063,175.03427124023438,78.42090606689453,0.8940176963806152,10897,0.5872954726219177,Osmancik
11960,436.3710021972656,183.8168182373047,83.23420715332031,0.8916067481040955,12142,0.5895691514015198,Osmancik
10874,426.87298583984375,177.25033569335938,79.62494659423828,0.893419623374939,11211,0.6396470665931702,Osmancik
14031,494.2650146484375,213.7095184326172,84.46609497070312,0.918578803539276,14265,0.7388625741004944,Cammeo
11632,442.4440002441406,187.0115203857422,80.88976287841797,0.9016152620315552,11860,0.7945355176925659,Osmancik
13965,478.5769958496094,203.2763519287109,88.10750579833984,0.9011838436126708,14135,0.8078792095184326,Cammeo
14434,488.2869873046875,201.6492462158203,92.5337142944336,0.888495922088623,14826,0.7077571749687195,Cammeo
10803,411.30999755859375,165.22312927246094,84.7822036743164,0.858306348323822,11098,0.6430739760398865,Osmancik
13557,483.9089965820313,206.20372009277344,84.3873062133789,0.912425696849823,13845,0.5525801181793213,Cammeo
12473,440.9259948730469,180.6456756591797,88.5600814819336,0.8715863823890686,12673,0.6298540830612183,Osmancik
14020,488.5820007324219,207.2651824951172,86.79779815673828,0.908089280128479,14271,0.5539093613624573,Cammeo
12406,441.87799072265625,177.86268615722656,90.56725311279295,0.8606496453285217,12864,0.6238560080528259,Osmancik
9858,388.6669921875,155.12448120117188,81.84178161621094,0.8495005369186401,10101,0.6565434336662292,Osmancik
13980,479.1799926757813,206.32904052734372,87.0367202758789,0.9066728353500366,14137,0.8610495328903198,Cammeo
15238,506.114990234375,218.3603973388672,89.61968994140625,0.9118961691856384,15529,0.5472240447998047,Cammeo
14840,512.0079956054688,220.51431274414065,86.41502380371094,0.920016586780548,15160,0.5641727447509766,Cammeo
11523,441.4030151367188,183.05059814453125,81.2724609375,0.8960322141647339,11815,0.7828124761581421,Osmancik
12473,470.3399963378906,202.4428253173828,79.02429962158203,0.9206649661064148,12806,0.5259762406349182,Cammeo
10817,403.99798583984375,167.42335510253906,82.72126770019531,0.8694139719009399,10953,0.7850921750068665,Osmancik
11972,433.0920104980469,177.81423950195312,86.38817596435547,0.8740512132644653,12249,0.7144050598144531,Osmancik
8628,372.3340148925781,157.33303833007812,70.1250228881836,0.8951770067214966,8782,0.6026402115821838,Osmancik
11044,420.218994140625,165.99221801757812,87.13151550292969,0.851155698299408,11328,0.612942636013031,Osmancik
14587,491.8039855957031,204.83462524414065,91.91319274902344,0.8936728835105896,14926,0.6098244190216064,Cammeo
14805,484.6319885253906,202.9802398681641,93.69647216796876,0.8870861530303955,15090,0.7842046618461609,Cammeo
9593,396.0499877929688,162.59072875976562,75.99917602539062,0.8840320706367493,9828,0.7447981238365173,Osmancik
12956,458.656005859375,187.21145629882807,89.15869140625,0.8793121576309204,13310,0.7107746601104736,Osmancik
9945,396.7080078125,166.42352294921875,76.66471862792969,0.8875764608383179,10085,0.6019975543022156,Osmancik
9732,395.6239929199219,166.2510528564453,75.5727767944336,0.8907108902931213,9887,0.5865477323532104,Osmancik
14498,496.5499877929688,200.71026611328125,93.5765380859375,0.8846651315689087,15053,0.6530630588531494,Osmancik
12391,437.6189880371094,175.3672332763672,90.81942749023438,0.8554524183273315,12600,0.6347848176956177,Osmancik
10536,412.5069885253906,162.7202911376953,84.62435150146484,0.8541295528411865,10974,0.6859375238418579,Osmancik
11765,429.3349914550781,174.33135986328125,86.89266967773438,0.8669276833534241,11963,0.6146813035011292,Osmancik
13468,470.7630004882813,194.47349548339844,89.7410659790039,0.8871628046035767,14022,0.69183748960495,Cammeo
11720,425.4500122070313,171.5880126953125,88.36038208007812,0.8572162389755249,11912,0.7792035341262817,Osmancik
16431,509.385009765625,208.0528717041016,101.96148681640624,0.8716803193092346,16875,0.7322192788124084,Cammeo
13028,467.2770080566406,194.73336791992188,87.140625,0.8942905068397522,13304,0.5662132501602173,Osmancik
13751,451.9410095214844,175.4111785888672,101.14427185058594,0.8170177936553955,14063,0.7570052146911621,Osmancik
14634,493.0270080566406,208.1361541748047,90.37943267822266,0.9008009433746338,14898,0.7102504372596741,Cammeo
11462,424.5570068359375,175.4199981689453,84.14051818847656,0.877458930015564,11650,0.7982450127601624,Osmancik
13039,480.1109924316406,205.85757446289065,81.43621063232422,0.9184250831604004,13288,0.5763093829154968,Osmancik
13391,486.12200927734375,213.1120758056641,80.99443817138672,0.924963653087616,13661,0.520240843296051,Cammeo
11111,419.9299926757813,175.13714599609375,81.1183853149414,0.8862690925598145,11278,0.5883193612098694,Osmancik
11905,443.7690124511719,185.27023315429688,83.6057357788086,0.8923906683921814,12209,0.6272061467170715,Osmancik
14018,480.8680114746094,203.97837829589844,88.12711334228516,0.9018537402153016,14287,0.7224283814430237,Cammeo
15815,504.2239990234375,214.6546936035156,94.98798370361328,0.8967609405517578,16059,0.8097798228263855,Cammeo
11454,419.31298828125,174.1763153076172,84.37673950195312,0.8748283982276917,11604,0.8221361041069031,Osmancik
15080,512.9459838867188,211.92611694335935,92.14079284667967,0.9005377292633057,15533,0.5667681694030762,Cammeo
13253,473.4419860839844,198.61065673828125,85.91886901855469,0.9015861749649048,13535,0.6899729371070862,Cammeo
15166,502.1650085449219,214.13986206054688,91.3851089477539,0.9043676257133484,15475,0.794863760471344,Cammeo
16156,495.7139892578125,197.27430725097656,105.53797912597656,0.8448641896247864,16434,0.7094054818153381,Cammeo
8850,381.4339904785156,159.25120544433594,71.76094818115234,0.892718493938446,9063,0.572519063949585,Osmancik
12726,434.7720031738281,175.73175048828125,93.30850982666016,0.847389817237854,12896,0.8080000281333923,Osmancik
13399,490.55999755859375,209.36595153808597,82.76702117919922,0.918542504310608,13654,0.5170963406562805,Cammeo
13680,473.08599853515625,194.9403839111328,91.2250518798828,0.8837476372718811,14077,0.7794871926307678,Cammeo
14013,480.83099365234375,191.84507751464844,94.8756866455078,0.8691530227661133,14622,0.6259156465530396,Cammeo
15676,509.2239990234375,212.90774536132807,94.76166534423828,0.8954892158508301,16009,0.5746334195137024,Cammeo
11001,415.03900146484375,173.10415649414062,82.06340026855469,0.8804874420166016,11132,0.7896209955215454,Osmancik
12682,459.9649963378906,195.4355010986328,83.60432434082031,0.9038806557655334,12892,0.582812488079071,Cammeo
14960,482.1400146484375,199.54397583007807,96.21820068359376,0.8760663866996765,15149,0.6118609309196472,Osmancik
13218,458.7630004882813,183.6306610107422,93.50395965576172,0.8606507182121277,13547,0.7766157388687134,Osmancik
13635,455.5459899902344,189.43157958984372,92.07763671875,0.8739180564880371,13785,0.7485178112983704,Osmancik
10173,406.9660034179688,174.5035858154297,74.86865234375,0.9032865166664124,10342,0.7627080678939819,Osmancik
12067,438.8819885253906,177.97764587402344,87.73780059814453,0.8700457811355591,12423,0.6673118472099304,Osmancik
12019,439.7250061035156,180.4368133544922,85.92943572998047,0.8793207406997681,12346,0.7040182948112488,Osmancik
14870,506.5610046386719,214.9312286376953,89.40025329589844,0.909388303756714,15202,0.5797271132469177,Cammeo
13149,463.3110046386719,189.8730926513672,89.2320327758789,0.8826897740364075,13421,0.7871767282485962,Osmancik
11746,436.9500122070313,185.25390625,81.15396118164062,0.8989414572715759,11926,0.5894810557365417,Osmancik
12213,452.4039916992188,192.34182739257807,81.44419860839844,0.9059266448020936,12406,0.6426203846931458,Osmancik
11747,452.12701416015625,194.49485778808597,78.74446105957031,0.9143757820129396,11935,0.5426367521286011,Cammeo
12081,431.52099609375,173.5222930908203,89.55706787109375,0.8565206527709961,12315,0.7804263830184937,Osmancik
15360,504.2319946289063,210.3907470703125,94.74095916748048,0.8928725123405457,15751,0.7576579451560974,Cammeo
12269,435.656005859375,175.9555206298828,90.298095703125,0.8582767844200134,12583,0.7788357734680176,Osmancik
15558,511.7179870605469,213.97760009765625,94.46471405029295,0.8972759246826172,15926,0.6324390172958374,Cammeo
14205,487.35101318359375,204.33224487304688,89.6342544555664,0.8986486196517944,14637,0.773692786693573,Cammeo
10590,412.5069885253906,173.71124267578125,78.52342224121094,0.8920006155967712,10743,0.7839218378067017,Osmancik
14988,499.3550109863281,212.2619781494141,90.98807525634766,0.9034662246704102,15245,0.5886881351470947,Cammeo
12387,442.2699890136719,177.71963500976562,90.97150421142578,0.8590556979179382,12754,0.5850651860237122,Osmancik
13380,469.177001953125,190.81332397460935,91.01315307617188,0.8789169192314148,13747,0.6196165680885315,Cammeo
12593,432.1839904785156,171.4846954345703,93.9250259399414,0.8366639018058777,12785,0.6637676358222961,Osmancik
9679,390.2219848632813,154.20059204101562,81.98645782470703,0.8469408750534058,10003,0.6206874251365662,Osmancik
11945,414.14599609375,162.352783203125,94.94728088378906,0.811162531375885,12106,0.79776930809021,Osmancik
12148,434.3070068359375,177.47769165039062,88.51750183105469,0.8667442202568054,12437,0.7550500631332397,Osmancik
13446,461.4389953613281,188.98297119140625,91.78732299804688,0.8741306066513062,13643,0.598557710647583,Osmancik
12831,452.7200012207031,184.24652099609372,89.2625732421875,0.8748058676719666,13073,0.6112328767776489,Osmancik
11410,436.3689880371094,180.80259704589844,81.64021301269531,0.8922491669654846,11710,0.617825448513031,Osmancik
13200,477.85101318359375,202.59695434570312,83.68836975097656,0.9106956124305724,13585,0.6413994431495667,Cammeo
11957,441.8829956054688,186.96121215820312,81.9699935913086,0.8987637758255005,12137,0.7736154198646545,Osmancik
13824,491.6199951171875,206.38902282714844,86.8548812866211,0.9071391224861144,14268,0.6338667273521423,Cammeo
12325,454.0490112304688,192.69505310058597,82.55290985107422,0.9035834074020386,12583,0.7860331535339355,Osmancik
12608,440.125,174.60252380371094,93.52519989013672,0.8444424271583557,12835,0.6310310363769531,Osmancik
11485,424.4880065917969,175.31536865234375,84.48103332519531,0.8762369751930237,11688,0.6062605381011963,Osmancik
13077,472.9049987792969,203.445068359375,82.57012939453125,0.9139354228973388,13405,0.6273747682571411,Cammeo
14404,486.4840087890625,206.7757568359375,89.4742660522461,0.9015324115753174,14658,0.7945719361305237,Cammeo
11748,446.6950073242188,190.21331787109372,79.88955688476562,0.9075242280960084,11926,0.8097601532936096,Osmancik
13173,467.47601318359375,194.67645263671875,87.36396026611328,0.8936498761177063,13443,0.5731627941131592,Cammeo
11161,433.8299865722656,182.0749053955078,78.95067596435547,0.901097536087036,11490,0.6112267374992371,Cammeo
13172,450.2900085449219,178.6181182861328,95.82071685791016,0.8439284563064575,13499,0.6363285183906555,Osmancik
12051,423.22698974609375,168.01327514648438,92.19841766357422,0.835982084274292,12216,0.7660183310508728,Osmancik
13200,472.4649963378906,203.3137359619141,83.57887268066406,0.9115977883338928,13467,0.7452995181083679,Cammeo
11606,432.3139953613281,185.7037353515625,80.28008270263672,0.9017289280891418,11756,0.8327473402023315,Osmancik
12792,443.72698974609375,179.13026428222656,92.19039154052734,0.8573970198631287,13044,0.7941888570785522,Osmancik
13567,481.4049987792969,202.0196990966797,86.41854858398438,0.9038862586021424,13976,0.7509270906448364,Cammeo
14837,499.8320007324219,210.06724548339844,91.26864624023438,0.900684654712677,15263,0.6800971627235413,Cammeo
14817,502.6440124511719,214.59085083007807,89.05412292480469,0.909823715686798,15275,0.7979857921600342,Cammeo
11828,437.9070129394531,184.95726013183597,82.3454360961914,0.8954245448112488,12020,0.616426944732666,Osmancik
11811,427.7510070800781,170.10205078125,89.35462951660156,0.8509169816970825,12066,0.6454098224639893,Osmancik
13415,470.3550109863281,197.02993774414065,87.65262603759766,0.895595371723175,13629,0.5822482705116272,Cammeo
12715,462.6170043945313,197.4936370849609,82.3947525024414,0.908813774585724,12924,0.6827211976051331,Osmancik
13485,471.5700073242188,198.27264404296875,87.72728729248047,0.8967893123626709,13734,0.5723198652267456,Cammeo
12597,451.5429992675781,189.60536193847656,85.23102569580078,0.893271267414093,12858,0.6815451979637146,Cammeo
13089,458.0769958496094,182.1092071533203,92.5897979736328,0.8611032962799072,13562,0.7129085063934326,Osmancik
15452,513.2620239257812,220.03907775878903,90.55233764648438,0.9113969206809998,15775,0.7811931371688843,Cammeo
12921,476.7460021972656,206.22262573242188,80.40367889404297,0.9208623766899108,13218,0.546920657157898,Cammeo
15369,499.2659912109375,205.8752899169922,95.93621826171876,0.884788990020752,15666,0.616041362285614,Cammeo
13328,489.385986328125,217.28561401367188,78.70890808105469,0.9320859909057616,13530,0.7574448585510254,Cammeo
14444,491.1440124511719,203.50718688964844,91.60269927978516,0.8929679989814758,14773,0.5779449343681335,Cammeo
10911,424.5570068359375,173.75375366210938,81.3233871459961,0.8837082386016846,11135,0.6494643092155457,Osmancik
12986,462.1109924316406,195.517578125,86.10846710205078,0.8977953195571899,13288,0.7905759215354919,Cammeo
12416,441.9280090332031,175.2147216796875,91.56061553955078,0.8526011109352112,12738,0.629167914390564,Osmancik
11835,418.7130126953125,168.20982360839844,90.15866088867188,0.8442248106002808,12025,0.6654858589172363,Osmancik
9598,397.0,172.0067901611328,72.28364562988281,0.9074143171310424,9766,0.7968451380729675,Osmancik
10895,411.5899963378906,167.44122314453125,84.25878143310547,0.8641617894172668,11155,0.6862559914588928,Osmancik
10101,405.5119934082031,168.01747131347656,77.90595245361328,0.8860039710998535,10384,0.6187821626663208,Osmancik
14500,495.1069946289063,214.287841796875,86.6611099243164,0.9145758152008056,14712,0.5812089443206787,Cammeo
11711,447.0039978027344,190.9449157714844,79.28987121582031,0.9097073674201964,11904,0.591464638710022,Osmancik
12859,462.87200927734375,193.3418426513672,85.90898895263672,0.8958595395088196,13279,0.7089145183563232,Cammeo
12045,452.3089904785156,193.51351928710935,80.27761840820312,0.909893274307251,12368,0.5524215698242188,Cammeo
11451,426.24700927734375,176.12179565429688,84.35531616210938,0.8778366446495056,11666,0.6084808111190796,Osmancik
17948,526.9180297851562,214.0938262939453,107.54244995117188,0.8646849393844604,18322,0.666369616985321,Cammeo
16390,502.6780090332031,207.0486602783203,101.51714324951172,0.8715505003929138,16635,0.7145037055015564,Cammeo
15545,516.8690185546875,217.11868286132807,92.24694061279295,0.9052549600601196,16019,0.6574884653091431,Cammeo
11601,435.5570068359375,187.09185791015625,79.52678680419922,0.9051613211631776,11757,0.7201117277145386,Osmancik
13455,467.197998046875,195.92857360839844,88.51917266845703,0.892122745513916,13723,0.7535282373428345,Cammeo
11889,428.6969909667969,173.63134765625,88.43959045410156,0.8605578541755676,12113,0.6109455227851868,Osmancik
11278,430.2630004882813,174.44517517089844,83.7923355102539,0.8770844340324402,11637,0.736546516418457,Osmancik
13907,485.7200012207031,202.58108520507807,89.20242309570312,0.8978362679481506,14358,0.5557242631912231,Cammeo
11091,416.9450073242188,171.77407836914062,82.73455047607422,0.876365065574646,11292,0.6101331114768982,Osmancik
14045,482.7420043945313,200.02723693847656,90.7138442993164,0.8912524580955505,14305,0.5726109147071838,Cammeo
14050,481.2510070800781,191.8238525390625,95.06197357177734,0.8685685396194458,14600,0.6076989769935608,Cammeo
15077,504.6369934082031,212.9424591064453,91.2126693725586,0.903615653514862,15404,0.7864893078804016,Cammeo
11594,437.9100036621094,178.67660522460938,84.30540466308594,0.8816882967948914,11969,0.6006008982658386,Osmancik
12411,466.0280151367188,204.51339721679688,78.29598236083984,0.9238145351409912,12707,0.5305659770965576,Cammeo
12150,435.9039916992188,175.48321533203125,89.56684112548828,0.8599364161491394,12460,0.7105262875556946,Osmancik
15545,510.2839965820313,213.4366455078125,93.55502319335938,0.8988156318664551,15909,0.5681651830673218,Cammeo
11780,444.9920043945313,190.9602813720703,78.85173797607422,0.910766303539276,11956,0.7807011604309082,Osmancik
11322,415.4859924316406,165.3483428955078,88.39618682861328,0.845101535320282,11545,0.6506896615028381,Osmancik
11611,431.2730102539063,178.51394653320312,84.11251831054688,0.8820361495018005,11775,0.6919134855270386,Osmancik
12261,457.5119934082031,201.01792907714844,78.15812683105469,0.921317219734192,12431,0.8124171495437622,Osmancik
14363,493.260986328125,210.5697479248047,87.41584014892578,0.9097577333450316,14621,0.5770590305328369,Cammeo
15141,505.4209899902344,209.59359741210935,93.09237670898438,0.8959491848945618,15559,0.5663998126983643,Cammeo
13135,459.2560119628906,189.78062438964844,89.05083465576172,0.8830757737159729,13353,0.5800653696060181,Osmancik
13241,458.010986328125,184.9142303466797,93.20130920410156,0.8636893630027771,13560,0.7781042456626892,Osmancik
10770,405.5039978027344,158.72882080078125,87.61263275146484,0.8338677883148193,11097,0.6660482287406921,Osmancik
12201,443.45599365234375,178.08555603027344,88.4778060913086,0.8678492903709412,12544,0.6391304135322571,Osmancik
11422,421.0650024414063,169.5421905517578,87.03211975097656,0.8581876754760742,11669,0.61181640625,Osmancik
12317,442.80999755859375,179.3353271484375,88.76384735107422,0.8689156770706177,12589,0.6606060862541199,Osmancik
15815,506.2900085449219,210.50457763671875,96.50235748291016,0.888728678226471,16112,0.7958434224128723,Cammeo
12032,437.635986328125,177.40347290039062,87.80332946777344,0.8689295053482056,12291,0.6054750680923462,Osmancik
12907,466.239990234375,194.46926879882807,85.91094970703125,0.8971276879310608,13268,0.6354058980941772,Cammeo
14850,511.9909973144531,223.1473693847656,85.4997329711914,0.9236845970153807,15131,0.5766990184783936,Cammeo
11418,432.8949890136719,184.0161590576172,79.63114166259766,0.9015188217163086,11608,0.6314218044281006,Osmancik
14146,504.3559875488281,214.06288146972656,85.74496459960938,0.916270673274994,14716,0.6252651810646057,Cammeo
13315,476.2030029296875,205.1886138916016,83.06101989746094,0.914403796195984,13510,0.551574170589447,Cammeo
12708,437.4540100097656,174.35812377929688,93.84774780273438,0.8427870869636536,12893,0.6434430480003357,Osmancik
10759,401.927001953125,158.9398651123047,87.47952270507812,0.8349051475524902,10955,0.6192229986190796,Osmancik
16413,510.1099853515625,210.55511474609372,100.12189483642578,0.8797081708908081,16665,0.5998903512954712,Cammeo
10740,422.76800537109375,182.9649200439453,75.03801727294922,0.9120304584503174,10886,0.5563613772392273,Osmancik
10862,421.010986328125,175.22003173828125,80.57564544677734,0.8879944682121277,11066,0.6120126247406006,Osmancik
12840,466.9030151367188,198.15597534179688,83.2342529296875,0.9075036644935608,13091,0.5913780331611633,Cammeo
10925,437.2590026855469,181.5909423828125,77.65763092041016,0.9039437174797058,11231,0.7795775532722473,Osmancik
9117,393.8380126953125,167.6113739013672,69.95188903808594,0.9087477922439576,9333,0.5402666926383972,Osmancik
11764,430.1839904785156,171.96673583984375,88.35490417480469,0.8579155802726746,12010,0.6269118189811707,Osmancik
14295,484.22698974609375,202.77056884765625,91.3971176147461,0.8926544785499573,14528,0.5518239736557007,Cammeo
15135,506.43499755859375,208.72265625,93.81930541992188,0.893284022808075,15656,0.5745141506195068,Cammeo
12282,430.760986328125,173.74224853515625,90.9186019897461,0.8521510362625122,12484,0.6643946766853333,Osmancik
12407,460.1789855957031,187.7365875244141,85.86541748046875,0.8892756104469299,12849,0.5824609398841858,Osmancik
11933,430.8670043945313,178.96299743652344,85.46997833251953,0.8785857558250427,12118,0.7980872392654419,Osmancik
13902,479.2319946289063,201.1148834228516,89.12859344482422,0.896436333656311,14202,0.6986982822418213,Cammeo
11902,454.9419860839844,196.46929931640625,78.05166625976562,0.9177010655403136,12214,0.7007771730422974,Osmancik
12826,452.8219909667969,181.85797119140625,91.52682495117188,0.8641191124916077,13129,0.6062009930610657,Osmancik
10566,405.302001953125,164.9469757080078,82.92601776123047,0.864435613155365,10834,0.6040130257606506,Osmancik
10841,419.1000061035156,166.86517333984375,84.30315399169922,0.8629922270774841,11258,0.6947577595710754,Osmancik
11392,424.5239868164063,172.1981658935547,85.84371948242188,0.8668798804283142,11707,0.6780952215194702,Osmancik
11099,421.9159851074219,168.93263244628906,86.08985137939453,0.8604052066802979,11415,0.5980064868927002,Osmancik
10516,409.5570068359375,168.52023315429688,80.24091339111328,0.8793640732765198,10726,0.6364076733589172,Osmancik
11500,424.3989868164063,171.81744384765625,86.84950256347656,0.862841010093689,11838,0.7865937352180481,Osmancik
14563,496.7760009765625,206.1271514892578,91.53044128417967,0.8960027694702148,15116,0.5910548567771912,Cammeo
11337,427.9530029296875,174.94444274902344,83.92398071289062,0.8774227499961853,11617,0.5953368544578552,Osmancik
11660,433.3089904785156,178.63858032226562,84.48658752441406,0.8810908198356628,11974,0.6179120540618896,Osmancik
11786,424.6189880371094,171.84385681152344,88.34416198730469,0.857732892036438,11946,0.6247879266738892,Osmancik
14969,515.0980224609375,222.0448455810547,87.43668365478516,0.9192049503326416,15269,0.54621422290802,Cammeo
14676,481.6310119628906,202.40206909179688,92.94723510742188,0.8883221745491028,14936,0.6505318880081177,Cammeo
11908,447.6340026855469,187.82113647460935,81.9485092163086,0.8997957110404968,12287,0.5803118944168091,Osmancik
10211,392.3529968261719,163.19708251953125,80.244873046875,0.8707616925239563,10348,0.7534680962562561,Osmancik
11706,433.0650024414063,181.55389404296875,82.64781188964844,0.890376627445221,11928,0.5867668986320496,Osmancik
16263,546.56201171875,230.9595489501953,91.6509246826172,0.9178935289382936,16796,0.5712328553199768,Cammeo
11042,411.62298583984375,168.3597412109375,84.19003295898438,0.8659905195236206,11217,0.791881799697876,Osmancik
12563,457.3630065917969,183.5114288330078,88.70046997070312,0.8754265308380127,12877,0.5934901833534241,Osmancik
